DATE_LOG,TEMP_LOG
2013-10-01 14:19:49+02:00,37.437
2013-10-01 14:20:02+02:00,37.437
2013-10-01 14:20:14+02:00,37.437
2013-10-01 14:20:27+02:00,37.437
2013-10-01 14:20:40+02:00,37.437
2013-10-01 14:20:53+02:00,37.375
2013-10-01 14:21:06+02:00,37.375
2013-10-01 14:21:19+02:00,37.375
2013-10-01 14:21:32+02:00,37.375
2013-10-01 14:21:45+02:00,37.375
2013-10-01 14:21:58+02:00,37.437
2013-10-01 14:22:11+02:00,37.375
2013-10-01 14:22:24+02:00,37.375
2013-10-01 14:22:36+02:00,37.375
2013-10-01 14:22:49+02:00,37.375
2013-10-01 14:23:02+02:00,37.375
2013-10-01 14:23:15+02:00,37.437
2013-10-01 14:23:28+02:00,37.375
2013-10-01 14:23:41+02:00,37.437
2013-10-01 14:23:54+02:00,37.437
2013-10-01 14:24:07+02:00,37.437
2013-10-01 14:24:20+02:00,37.5
2013-10-01 14:24:33+02:00,37.5
2013-10-01 14:24:45+02:00,37.5
2013-10-01 14:24:58+02:00,37.5
2013-10-01 14:25:11+02:00,37.5
2013-10-01 14:25:24+02:00,37.5
2013-10-01 14:25:37+02:00,37.5
2013-10-01 14:25:50+02:00,37.5
2013-10-01 14:26:03+02:00,37.437
2013-10-01 14:26:16+02:00,37.437
2013-10-01 14:26:29+02:00,37.437
2013-10-01 14:26:42+02:00,37.437
2013-10-01 14:26:55+02:00,37.375
2013-10-01 14:27:07+02:00,37.312
2013-10-01 14:27:20+02:00,37.312
2013-10-01 14:27:33+02:00,37.375
2013-10-01 14:27:46+02:00,37.375
2013-10-01 14:27:59+02:00,37.312
2013-10-01 14:28:12+02:00,37.312
2013-10-01 14:28:25+02:00,37.375
2013-10-01 14:28:38+02:00,37.375
2013-10-01 14:28:51+02:00,37.375
2013-10-01 14:29:04+02:00,37.375
2013-10-01 14:29:17+02:00,37.375
2013-10-01 14:29:30+02:00,37.437
2013-10-01 14:29:43+02:00,37.437
2013-10-01 14:29:55+02:00,37.5
2013-10-01 14:30:08+02:00,37.5
2013-10-01 14:30:22+02:00,37.5
2013-10-01 14:30:35+02:00,37.562
2013-10-01 14:30:48+02:00,37.562
2013-10-01 14:31:01+02:00,37.5
2013-10-01 14:31:13+02:00,37.5
2013-10-01 14:31:26+02:00,37.5
2013-10-01 14:31:39+02:00,37.5
2013-10-01 14:31:52+02:00,37.5
2013-10-01 14:32:05+02:00,37.5
2013-10-01 14:32:18+02:00,37.437
2013-10-01 14:32:31+02:00,37.437
2013-10-01 14:32:44+02:00,37.375
2013-10-01 14:32:57+02:00,37.375
2013-10-01 14:33:10+02:00,37.312
2013-10-01 14:33:23+02:00,37.375
2013-10-01 14:33:35+02:00,37.375
2013-10-01 14:33:48+02:00,37.375
2013-10-01 14:34:01+02:00,37.312
2013-10-01 14:34:14+02:00,37.375
2013-10-01 14:34:27+02:00,37.375
2013-10-01 14:34:40+02:00,37.375
2013-10-01 14:34:53+02:00,37.375
2013-10-01 14:35:06+02:00,37.375
2013-10-01 14:35:19+02:00,37.437
2013-10-01 14:35:32+02:00,37.5
2013-10-01 14:35:45+02:00,37.5
2013-10-01 14:35:58+02:00,37.5
2013-10-01 14:36:11+02:00,37.5
2013-10-01 14:36:24+02:00,37.562
2013-10-01 14:36:37+02:00,37.562
2013-10-01 14:36:50+02:00,37.562
2013-10-01 14:37:03+02:00,37.562
2013-10-01 14:37:16+02:00,37.562
2013-10-01 14:37:29+02:00,37.562
2013-10-01 14:37:41+02:00,37.5
2013-10-01 14:37:54+02:00,37.5
2013-10-01 14:38:07+02:00,37.5
2013-10-01 14:38:20+02:00,37.437
2013-10-01 14:38:33+02:00,37.437
2013-10-01 14:38:46+02:00,37.375
2013-10-01 14:38:59+02:00,37.375
2013-10-01 14:39:12+02:00,37.375
2013-10-01 14:39:25+02:00,37.312
2013-10-01 14:39:38+02:00,37.312
2013-10-01 14:39:51+02:00,37.312
2013-10-01 14:40:04+02:00,37.312
2013-10-01 14:40:16+02:00,37.312
2013-10-01 14:40:29+02:00,37.375
2013-10-01 14:40:42+02:00,37.375
2013-10-01 14:40:55+02:00,37.375
2013-10-01 14:41:08+02:00,37.375
2013-10-01 14:41:21+02:00,37.375
2013-10-01 14:41:34+02:00,37.437
2013-10-01 14:41:47+02:00,37.437
2013-10-01 14:42:00+02:00,37.5
2013-10-01 14:42:13+02:00,37.5
2013-10-01 14:42:26+02:00,37.5
2013-10-01 14:42:39+02:00,37.5
2013-10-01 14:42:52+02:00,37.5
2013-10-01 14:43:05+02:00,37.5
2013-10-01 14:43:18+02:00,37.5
2013-10-01 14:43:31+02:00,37.5
2013-10-01 14:43:43+02:00,37.5
2013-10-01 14:43:56+02:00,37.437
2013-10-01 14:44:09+02:00,37.437
2013-10-01 14:44:22+02:00,37.437
2013-10-01 14:44:35+02:00,37.375
2013-10-01 14:44:48+02:00,37.375
2013-10-01 14:45:01+02:00,37.375
2013-10-01 14:45:14+02:00,37.375
2013-10-01 14:45:27+02:00,37.375
2013-10-01 14:45:40+02:00,37.375
2013-10-01 14:45:53+02:00,37.312
2013-10-01 14:46:06+02:00,37.312
2013-10-01 14:46:18+02:00,37.375
2013-10-01 14:46:31+02:00,37.375
2013-10-01 14:46:44+02:00,37.375
2013-10-01 14:46:57+02:00,37.375
2013-10-01 14:47:10+02:00,37.437
2013-10-01 14:47:23+02:00,37.437
2013-10-01 14:47:36+02:00,37.437
2013-10-01 14:47:49+02:00,37.5
2013-10-01 14:48:02+02:00,37.5
2013-10-01 14:48:15+02:00,37.5
2013-10-01 14:48:28+02:00,37.5
2013-10-01 14:48:41+02:00,37.5
2013-10-01 14:48:53+02:00,37.562
2013-10-01 14:49:06+02:00,37.5
2013-10-01 14:49:19+02:00,37.5
2013-10-01 14:49:32+02:00,37.5
2013-10-01 14:49:45+02:00,37.5
2013-10-01 14:49:58+02:00,37.437
2013-10-01 14:50:12+02:00,37.437
2013-10-01 14:50:25+02:00,37.375
2013-10-01 14:50:37+02:00,37.375
2013-10-01 14:50:50+02:00,37.375
2013-10-01 14:51:03+02:00,37.375
2013-10-01 14:51:16+02:00,37.375
2013-10-01 14:51:29+02:00,37.375
2013-10-01 14:51:42+02:00,37.312
2013-10-01 14:51:55+02:00,37.375
2013-10-01 14:52:08+02:00,37.375
2013-10-01 14:52:21+02:00,37.375
2013-10-01 14:52:34+02:00,37.375
2013-10-01 14:52:47+02:00,37.375
2013-10-01 14:52:59+02:00,37.437
2013-10-01 14:53:12+02:00,37.437
2013-10-01 14:53:25+02:00,37.5
2013-10-01 14:53:38+02:00,37.5
2013-10-01 14:53:51+02:00,37.5
2013-10-01 14:54:04+02:00,37.562
2013-10-01 14:54:17+02:00,37.562
2013-10-01 14:54:30+02:00,37.562
2013-10-01 14:54:43+02:00,37.562
2013-10-01 14:54:56+02:00,37.562
2013-10-01 14:55:09+02:00,37.562
2013-10-01 14:55:21+02:00,37.5
2013-10-01 14:55:34+02:00,37.5
2013-10-01 14:55:47+02:00,37.5
2013-10-01 14:56:00+02:00,37.5
2013-10-01 14:56:13+02:00,37.437
2013-10-01 14:56:26+02:00,37.437
2013-10-01 14:56:39+02:00,37.375
2013-10-01 14:56:52+02:00,37.375
2013-10-01 14:57:05+02:00,37.375
2013-10-01 14:57:18+02:00,37.375
2013-10-01 14:57:30+02:00,37.312
2013-10-01 14:57:43+02:00,37.312
2013-10-01 14:57:56+02:00,37.312
2013-10-01 14:58:09+02:00,37.312
2013-10-01 14:58:22+02:00,37.312
2013-10-01 14:58:35+02:00,37.375
2013-10-01 14:58:48+02:00,37.375
2013-10-01 14:59:01+02:00,37.375
2013-10-01 14:59:14+02:00,37.437
2013-10-01 14:59:27+02:00,37.437
2013-10-01 14:59:40+02:00,37.437
2013-10-01 14:59:53+02:00,37.437
2013-10-01 15:00:06+02:00,37.5
2013-10-01 15:00:19+02:00,37.5
2013-10-01 15:00:31+02:00,37.437
2013-10-01 15:00:44+02:00,37.5
2013-10-01 15:00:57+02:00,37.437
2013-10-01 15:01:10+02:00,37.5
2013-10-01 15:01:23+02:00,37.437
2013-10-01 15:01:36+02:00,37.437
2013-10-01 15:01:49+02:00,37.5
2013-10-01 15:02:02+02:00,37.437
2013-10-01 15:02:15+02:00,37.437
2013-10-01 15:02:28+02:00,37.375
2013-10-01 15:02:41+02:00,37.375
2013-10-01 15:02:53+02:00,37.375
2013-10-01 15:03:06+02:00,37.375
2013-10-01 15:03:19+02:00,37.375
2013-10-01 15:03:32+02:00,37.375
2013-10-01 15:03:45+02:00,37.312
2013-10-01 15:03:58+02:00,37.375
2013-10-01 15:04:11+02:00,37.375
2013-10-01 15:04:24+02:00,37.375
2013-10-01 15:04:37+02:00,37.375
2013-10-01 15:04:50+02:00,37.375
2013-10-01 15:05:03+02:00,37.437
2013-10-01 15:05:17+02:00,37.437
2013-10-01 15:05:29+02:00,37.437
2013-10-01 15:05:42+02:00,37.5
2013-10-01 15:05:55+02:00,37.5
2013-10-01 15:06:08+02:00,37.5
2013-10-01 15:06:21+02:00,37.5
2013-10-01 15:06:34+02:00,37.5
2013-10-01 15:06:47+02:00,37.5
2013-10-01 15:07:00+02:00,37.5
2013-10-01 15:07:13+02:00,37.5
2013-10-01 15:07:26+02:00,37.5
2013-10-01 15:07:39+02:00,37.437
2013-10-01 15:07:52+02:00,37.437
2013-10-01 15:08:04+02:00,37.437
2013-10-01 15:08:17+02:00,37.375
2013-10-01 15:08:30+02:00,37.375
2013-10-01 15:08:43+02:00,37.375
2013-10-01 15:08:56+02:00,37.375
2013-10-01 15:09:09+02:00,37.375
2013-10-01 15:09:22+02:00,37.375
2013-10-01 15:09:35+02:00,37.375
2013-10-01 15:09:48+02:00,37.375
2013-10-01 15:10:01+02:00,37.375
2013-10-01 15:10:14+02:00,37.375
2013-10-01 15:10:26+02:00,37.375
2013-10-01 15:10:39+02:00,37.375
2013-10-01 15:10:52+02:00,37.437
2013-10-01 15:11:05+02:00,37.437
2013-10-01 15:11:18+02:00,37.5
2013-10-01 15:11:31+02:00,37.5
2013-10-01 15:11:44+02:00,37.5
2013-10-01 15:11:57+02:00,37.5
2013-10-01 15:12:10+02:00,37.5
2013-10-01 15:12:23+02:00,37.5
2013-10-01 15:12:35+02:00,37.562
2013-10-01 15:12:48+02:00,37.5
2013-10-01 15:13:01+02:00,37.5
2013-10-01 15:13:14+02:00,37.5
2013-10-01 15:13:27+02:00,37.5
2013-10-01 15:13:40+02:00,37.437
2013-10-01 15:13:53+02:00,37.437
2013-10-01 15:14:06+02:00,37.375
2013-10-01 15:14:19+02:00,37.375
2013-10-01 15:14:32+02:00,37.375
2013-10-01 15:14:45+02:00,37.375
2013-10-01 15:14:57+02:00,37.375
2013-10-01 15:15:10+02:00,37.375
2013-10-01 15:15:23+02:00,37.375
2013-10-01 15:15:36+02:00,37.375
2013-10-01 15:15:49+02:00,37.375
2013-10-01 15:16:02+02:00,37.375
2013-10-01 15:16:15+02:00,37.437
2013-10-01 15:16:28+02:00,37.437
2013-10-01 15:16:41+02:00,37.437
2013-10-01 15:16:54+02:00,37.437
2013-10-01 15:17:07+02:00,37.437
2013-10-01 15:17:19+02:00,37.437
2013-10-01 15:17:32+02:00,37.375
2013-10-01 15:17:45+02:00,37.375
2013-10-01 15:17:58+02:00,37.375
2013-10-01 15:18:11+02:00,37.437
2013-10-01 15:18:24+02:00,37.437
2013-10-01 15:18:37+02:00,37.437
2013-10-01 15:18:50+02:00,37.437
2013-10-01 15:19:03+02:00,37.375
2013-10-01 15:19:16+02:00,37.375
2013-10-01 15:19:29+02:00,37.375
2013-10-01 15:19:42+02:00,37.437
2013-10-01 15:19:54+02:00,37.437
2013-10-01 15:20:07+02:00,37.437
2013-10-01 15:20:20+02:00,37.437
2013-10-01 15:20:33+02:00,37.437
2013-10-01 15:20:46+02:00,37.437
2013-10-01 15:20:59+02:00,37.437
2013-10-01 15:21:12+02:00,37.437
2013-10-01 15:21:25+02:00,37.437
2013-10-01 15:21:38+02:00,37.437
2013-10-01 15:21:51+02:00,37.437
2013-10-01 15:22:04+02:00,37.375
2013-10-01 15:22:16+02:00,37.375
2013-10-01 15:22:29+02:00,37.375
2013-10-01 15:22:42+02:00,37.375
2013-10-01 15:22:55+02:00,37.375
2013-10-01 15:23:08+02:00,37.375
2013-10-01 15:23:21+02:00,37.375
2013-10-01 15:23:34+02:00,37.375
2013-10-01 15:23:47+02:00,37.437
2013-10-01 15:24:00+02:00,37.375
2013-10-01 15:24:13+02:00,37.437
2013-10-01 15:24:26+02:00,37.437
2013-10-01 15:24:38+02:00,37.437
2013-10-01 15:24:51+02:00,37.437
2013-10-01 15:25:04+02:00,37.437
2013-10-01 15:25:17+02:00,37.437
2013-10-01 15:25:30+02:00,37.437
2013-10-01 15:25:43+02:00,37.437
2013-10-01 15:25:56+02:00,37.375
2013-10-01 15:26:09+02:00,37.375
2013-10-01 15:26:22+02:00,37.375
2013-10-01 15:26:35+02:00,37.375
2013-10-01 15:26:48+02:00,37.375
2013-10-01 15:27:00+02:00,37.375
2013-10-01 15:27:13+02:00,37.375
2013-10-01 15:27:26+02:00,37.437
2013-10-01 15:27:40+02:00,37.437
2013-10-01 15:27:53+02:00,37.5
2013-10-01 15:28:06+02:00,37.5
2013-10-01 15:28:18+02:00,37.5
2013-10-01 15:28:31+02:00,37.5
2013-10-01 15:28:44+02:00,37.5
2013-10-01 15:28:57+02:00,37.5
2013-10-01 15:29:10+02:00,37.5
2013-10-01 15:29:23+02:00,37.5
2013-10-01 15:29:36+02:00,37.437
2013-10-01 15:29:49+02:00,37.437
2013-10-01 15:30:02+02:00,37.437
2013-10-01 15:30:15+02:00,37.437
2013-10-01 15:30:28+02:00,37.437
2013-10-01 15:30:41+02:00,37.375
2013-10-01 15:30:54+02:00,37.375
2013-10-01 15:31:06+02:00,37.375
2013-10-01 15:31:19+02:00,37.375
2013-10-01 15:31:32+02:00,37.375
2013-10-01 15:31:45+02:00,37.312
2013-10-01 15:31:58+02:00,37.312
2013-10-01 15:32:11+02:00,37.375
2013-10-01 15:32:24+02:00,37.375
2013-10-01 15:32:37+02:00,37.375
2013-10-01 15:32:50+02:00,37.375
2013-10-01 15:33:03+02:00,37.437
2013-10-01 15:33:16+02:00,37.437
2013-10-01 15:33:28+02:00,37.5
2013-10-01 15:33:41+02:00,37.5
2013-10-01 15:33:54+02:00,37.5
2013-10-01 15:34:07+02:00,37.5
2013-10-01 15:34:20+02:00,37.562
2013-10-01 15:34:33+02:00,37.562
2013-10-01 15:34:46+02:00,37.562
2013-10-01 15:34:59+02:00,37.562
2013-10-01 15:35:12+02:00,37.562
2013-10-01 15:35:25+02:00,37.562
2013-10-01 15:35:38+02:00,37.562
2013-10-01 15:35:50+02:00,37.5
2013-10-01 15:36:03+02:00,37.5
2013-10-01 15:36:16+02:00,37.5
2013-10-01 15:36:29+02:00,37.5
2013-10-01 15:36:42+02:00,37.437
2013-10-01 15:36:55+02:00,37.437
2013-10-01 15:37:08+02:00,37.437
2013-10-01 15:37:21+02:00,37.375
2013-10-01 15:37:34+02:00,37.312
2013-10-01 15:37:47+02:00,37.312
2013-10-01 15:38:00+02:00,37.312
2013-10-01 15:38:12+02:00,37.312
2013-10-01 15:38:25+02:00,37.312
2013-10-01 15:38:38+02:00,37.312
2013-10-01 15:38:51+02:00,37.312
2013-10-01 15:39:04+02:00,37.312
2013-10-01 15:39:17+02:00,37.312
2013-10-01 15:39:30+02:00,37.312
2013-10-01 15:39:43+02:00,37.375
2013-10-01 15:39:56+02:00,37.375
2013-10-01 15:40:09+02:00,37.375
2013-10-01 15:40:22+02:00,37.437
2013-10-01 15:40:35+02:00,37.437
2013-10-01 15:40:48+02:00,37.5
2013-10-01 15:41:01+02:00,37.5
2013-10-01 15:41:14+02:00,37.5
2013-10-01 15:41:26+02:00,37.5
2013-10-01 15:41:39+02:00,37.5
2013-10-01 15:41:52+02:00,37.5
2013-10-01 15:42:05+02:00,37.5
2013-10-01 15:42:18+02:00,37.5
2013-10-01 15:42:31+02:00,37.5
2013-10-01 15:42:44+02:00,37.437
2013-10-01 15:42:57+02:00,37.437
2013-10-01 15:43:10+02:00,37.437
2013-10-01 15:43:23+02:00,37.375
2013-10-01 15:43:36+02:00,37.375
2013-10-01 15:43:49+02:00,37.375
2013-10-01 15:44:02+02:00,37.375
2013-10-01 15:44:15+02:00,37.375
2013-10-01 15:44:27+02:00,37.375
2013-10-01 15:44:40+02:00,37.375
2013-10-01 15:44:53+02:00,37.375
2013-10-01 15:45:06+02:00,37.375
2013-10-01 15:45:19+02:00,37.375
2013-10-01 15:45:32+02:00,37.437
2013-10-01 15:45:45+02:00,37.437
2013-10-01 15:45:58+02:00,37.437
2013-10-01 15:46:11+02:00,37.437
2013-10-01 15:46:24+02:00,37.437
2013-10-01 15:46:37+02:00,37.437
2013-10-01 15:46:49+02:00,37.437
2013-10-01 15:47:02+02:00,37.437
2013-10-01 15:47:15+02:00,37.437
2013-10-01 15:47:28+02:00,37.375
2013-10-01 15:47:41+02:00,37.375
2013-10-01 15:47:54+02:00,37.312
2013-10-01 15:48:07+02:00,37.375
2013-10-01 15:48:20+02:00,37.375
2013-10-01 15:48:33+02:00,37.375
2013-10-01 15:48:46+02:00,37.375
2013-10-01 15:48:59+02:00,37.375
2013-10-01 15:49:11+02:00,37.437
2013-10-01 15:49:24+02:00,37.437
2013-10-01 15:49:37+02:00,37.437
2013-10-01 15:49:50+02:00,37.437
2013-10-01 15:50:03+02:00,37.437
2013-10-01 15:50:16+02:00,37.437
2013-10-01 15:50:29+02:00,37.5
2013-10-01 15:50:42+02:00,37.437
2013-10-01 15:50:55+02:00,37.437
2013-10-01 15:51:08+02:00,37.437
2013-10-01 15:51:21+02:00,37.437
2013-10-01 15:51:33+02:00,37.437
2013-10-01 15:51:46+02:00,37.375
2013-10-01 15:51:59+02:00,37.375
2013-10-01 15:52:12+02:00,37.375
2013-10-01 15:52:25+02:00,37.375
2013-10-01 15:52:39+02:00,37.375
2013-10-01 15:52:51+02:00,37.375
2013-10-01 15:53:05+02:00,37.375
2013-10-01 15:53:18+02:00,37.375
2013-10-01 15:53:31+02:00,37.375
2013-10-01 15:53:44+02:00,37.375
2013-10-01 15:53:57+02:00,37.437
2013-10-01 15:54:10+02:00,37.437
2013-10-01 15:54:23+02:00,37.437
2013-10-01 15:54:36+02:00,37.437
2013-10-01 15:54:48+02:00,37.437
2013-10-01 15:55:01+02:00,37.437
2013-10-01 15:55:14+02:00,37.437
2013-10-01 15:55:27+02:00,37.437
2013-10-01 15:55:40+02:00,37.437
2013-10-01 15:55:53+02:00,37.375
2013-10-01 15:56:06+02:00,37.375
2013-10-01 15:56:19+02:00,37.375
2013-10-01 15:56:32+02:00,37.375
2013-10-01 15:56:45+02:00,37.375
2013-10-01 15:56:58+02:00,37.375
2013-10-01 15:57:10+02:00,37.375
2013-10-01 15:57:23+02:00,37.437
2013-10-01 15:57:36+02:00,37.437
2013-10-01 15:57:49+02:00,37.437
2013-10-01 15:58:02+02:00,37.5
2013-10-01 15:58:15+02:00,37.5
2013-10-01 15:58:28+02:00,37.5
2013-10-01 15:58:41+02:00,37.562
2013-10-01 15:58:54+02:00,37.5
2013-10-01 15:59:07+02:00,37.5
2013-10-01 15:59:20+02:00,37.5
2013-10-01 15:59:33+02:00,37.5
2013-10-01 15:59:45+02:00,37.437
2013-10-01 15:59:58+02:00,37.5
2013-10-01 16:00:11+02:00,37.437
2013-10-01 16:00:24+02:00,37.437
2013-10-01 16:00:37+02:00,37.375
2013-10-01 16:00:50+02:00,37.375
2013-10-01 16:01:03+02:00,37.375
2013-10-01 16:01:16+02:00,37.375
2013-10-01 16:01:29+02:00,37.375
2013-10-01 16:01:42+02:00,37.312
2013-10-01 16:01:55+02:00,37.375
2013-10-01 16:02:07+02:00,37.375
2013-10-01 16:02:20+02:00,37.375
2013-10-01 16:02:33+02:00,37.375
2013-10-01 16:02:46+02:00,37.375
2013-10-01 16:02:59+02:00,37.437
2013-10-01 16:03:12+02:00,37.437
2013-10-01 16:03:25+02:00,37.5
2013-10-01 16:03:38+02:00,37.5
2013-10-01 16:03:51+02:00,37.5
2013-10-01 16:04:04+02:00,37.562
2013-10-01 16:04:17+02:00,37.562
2013-10-01 16:04:29+02:00,37.562
2013-10-01 16:04:42+02:00,37.562
2013-10-01 16:04:55+02:00,37.625
2013-10-01 16:05:08+02:00,37.562
2013-10-01 16:05:21+02:00,37.562
2013-10-01 16:05:34+02:00,37.5
2013-10-01 16:05:47+02:00,37.562
2013-10-01 16:06:00+02:00,37.5
2013-10-01 16:06:13+02:00,37.5
2013-10-01 16:06:26+02:00,37.5
2013-10-01 16:06:39+02:00,37.437
2013-10-01 16:06:51+02:00,37.437
2013-10-01 16:07:04+02:00,37.375
2013-10-01 16:07:17+02:00,37.375
2013-10-01 16:07:30+02:00,37.375
2013-10-01 16:07:43+02:00,37.312
2013-10-01 16:07:56+02:00,37.312
2013-10-01 16:08:09+02:00,37.312
2013-10-01 16:08:22+02:00,37.312
2013-10-01 16:08:35+02:00,37.312
2013-10-01 16:08:48+02:00,37.375
2013-10-01 16:09:01+02:00,37.375
2013-10-01 16:09:13+02:00,37.375
2013-10-01 16:09:26+02:00,37.375
2013-10-01 16:09:39+02:00,37.437
2013-10-01 16:09:52+02:00,37.437
2013-10-01 16:10:05+02:00,37.5
2013-10-01 16:10:18+02:00,37.5
2013-10-01 16:10:31+02:00,37.5
2013-10-01 16:10:44+02:00,37.562
2013-10-01 16:10:57+02:00,37.5
2013-10-01 16:11:10+02:00,37.562
2013-10-01 16:11:23+02:00,37.562
2013-10-01 16:11:36+02:00,37.562
2013-10-01 16:11:48+02:00,37.5
2013-10-01 16:12:01+02:00,37.5
2013-10-01 16:12:15+02:00,37.5
2013-10-01 16:12:28+02:00,37.5
2013-10-01 16:12:41+02:00,37.5
2013-10-01 16:12:53+02:00,37.437
2013-10-01 16:13:06+02:00,37.437
2013-10-01 16:13:19+02:00,37.375
2013-10-01 16:13:32+02:00,37.312
2013-10-01 16:13:45+02:00,37.312
2013-10-01 16:13:58+02:00,37.312
2013-10-01 16:14:11+02:00,37.312
2013-10-01 16:14:24+02:00,37.312
2013-10-01 16:14:37+02:00,37.312
2013-10-01 16:14:50+02:00,37.312
2013-10-01 16:15:03+02:00,37.375
2013-10-01 16:15:15+02:00,37.375
2013-10-01 16:15:28+02:00,37.375
2013-10-01 16:15:41+02:00,37.375
2013-10-01 16:15:54+02:00,37.437
2013-10-01 16:16:07+02:00,37.437
2013-10-01 16:16:20+02:00,37.5
2013-10-01 16:16:33+02:00,37.5
2013-10-01 16:16:46+02:00,37.562
2013-10-01 16:16:59+02:00,37.562
2013-10-01 16:17:12+02:00,37.625
2013-10-01 16:17:25+02:00,37.562
2013-10-01 16:17:38+02:00,37.625
2013-10-01 16:17:51+02:00,37.625
2013-10-01 16:18:04+02:00,37.562
2013-10-01 16:18:17+02:00,37.562
2013-10-01 16:18:29+02:00,37.562
2013-10-01 16:18:42+02:00,37.562
2013-10-01 16:18:55+02:00,37.5
2013-10-01 16:19:08+02:00,37.5
2013-10-01 16:19:21+02:00,37.5
2013-10-01 16:19:34+02:00,37.437
2013-10-01 16:19:47+02:00,37.437
2013-10-01 16:20:00+02:00,37.375
2013-10-01 16:20:13+02:00,37.312
2013-10-01 16:20:26+02:00,37.312
2013-10-01 16:20:38+02:00,37.312
2013-10-01 16:20:51+02:00,37.312
2013-10-01 16:21:04+02:00,37.312
2013-10-01 16:21:17+02:00,37.312
2013-10-01 16:21:30+02:00,37.312
2013-10-01 16:21:43+02:00,37.312
2013-10-01 16:21:56+02:00,37.312
2013-10-01 16:22:09+02:00,37.375
2013-10-01 16:22:22+02:00,37.375
2013-10-01 16:22:35+02:00,37.375
2013-10-01 16:22:48+02:00,37.437
2013-10-01 16:23:00+02:00,37.5
2013-10-01 16:23:13+02:00,37.5
2013-10-01 16:23:26+02:00,37.5
2013-10-01 16:23:39+02:00,37.562
2013-10-01 16:23:52+02:00,37.562
2013-10-01 16:24:05+02:00,37.562
2013-10-01 16:24:18+02:00,37.562
2013-10-01 16:24:31+02:00,37.562
2013-10-01 16:24:44+02:00,37.562
2013-10-01 16:24:57+02:00,37.5
2013-10-01 16:25:10+02:00,37.5
2013-10-01 16:25:23+02:00,37.5
2013-10-01 16:25:35+02:00,37.5
2013-10-01 16:25:48+02:00,37.437
2013-10-01 16:26:01+02:00,37.437
2013-10-01 16:26:14+02:00,37.375
2013-10-01 16:26:27+02:00,37.375
2013-10-01 16:26:40+02:00,37.375
2013-10-01 16:26:53+02:00,37.375
2013-10-01 16:27:06+02:00,37.312
2013-10-01 16:27:19+02:00,37.312
2013-10-01 16:27:32+02:00,37.312
2013-10-01 16:27:45+02:00,37.375
2013-10-01 16:27:57+02:00,37.375
2013-10-01 16:28:10+02:00,37.375
2013-10-01 16:28:23+02:00,37.437
2013-10-01 16:28:36+02:00,37.437
2013-10-01 16:28:49+02:00,37.437
2013-10-01 16:29:02+02:00,37.437
2013-10-01 16:29:15+02:00,37.437
2013-10-01 16:29:28+02:00,37.437
2013-10-01 16:29:41+02:00,37.437
2013-10-01 16:29:54+02:00,37.437
2013-10-01 16:30:07+02:00,37.375
2013-10-01 16:30:19+02:00,37.375
2013-10-01 16:30:32+02:00,37.375
2013-10-01 16:30:45+02:00,37.375
2013-10-01 16:30:58+02:00,37.375
2013-10-01 16:31:11+02:00,37.375
2013-10-01 16:31:24+02:00,37.375
2013-10-01 16:31:37+02:00,37.375
2013-10-01 16:31:50+02:00,37.437
2013-10-01 16:32:03+02:00,37.437
2013-10-01 16:32:16+02:00,37.5
2013-10-01 16:32:29+02:00,37.5
2013-10-01 16:32:41+02:00,37.5
2013-10-01 16:32:54+02:00,37.5
2013-10-01 16:33:07+02:00,37.5
2013-10-01 16:33:20+02:00,37.5
2013-10-01 16:33:33+02:00,37.5
2013-10-01 16:33:46+02:00,37.5
2013-10-01 16:33:59+02:00,37.5
2013-10-01 16:34:12+02:00,37.5
2013-10-01 16:34:25+02:00,37.437
2013-10-01 16:34:38+02:00,37.375
2013-10-01 16:34:51+02:00,37.375
2013-10-01 16:35:03+02:00,37.375
2013-10-01 16:35:16+02:00,37.375
2013-10-01 16:35:29+02:00,37.375
2013-10-01 16:35:42+02:00,37.375
2013-10-01 16:35:55+02:00,37.375
2013-10-01 16:36:08+02:00,37.375
2013-10-01 16:36:21+02:00,37.375
2013-10-01 16:36:34+02:00,37.437
2013-10-01 16:36:47+02:00,37.437
2013-10-01 16:37:00+02:00,37.437
2013-10-01 16:37:13+02:00,37.437
2013-10-01 16:37:26+02:00,37.437
2013-10-01 16:37:39+02:00,37.437
2013-10-01 16:37:52+02:00,37.5
2013-10-01 16:38:05+02:00,37.437
2013-10-01 16:38:18+02:00,37.437
2013-10-01 16:38:31+02:00,37.437
2013-10-01 16:38:44+02:00,37.375
2013-10-01 16:38:56+02:00,37.375
2013-10-01 16:39:09+02:00,37.375
2013-10-01 16:39:22+02:00,37.375
2013-10-01 16:39:36+02:00,37.375
2013-10-01 16:39:49+02:00,37.375
2013-10-01 16:40:02+02:00,37.375
2013-10-01 16:40:15+02:00,37.375
2013-10-01 16:40:28+02:00,37.437
2013-10-01 16:40:41+02:00,37.437
2013-10-01 16:40:54+02:00,37.5
2013-10-01 16:41:07+02:00,37.5
2013-10-01 16:41:20+02:00,37.5
2013-10-01 16:41:33+02:00,37.5
2013-10-01 16:41:46+02:00,37.5
2013-10-01 16:41:58+02:00,37.5
2013-10-01 16:42:11+02:00,37.5
2013-10-01 16:42:24+02:00,37.5
2013-10-01 16:42:37+02:00,37.437
2013-10-01 16:42:50+02:00,37.437
